BSI_time,BSI_greaterthan_5k,BSI_greaterthan_50k,BSI_greaterthan_100k,BSI_greaterthan_1million
1953 Aug,0.769230769230769,0.769230769230769,0.769230769230769,0
1953 Sep,0.769230769230769,0.769230769230769,0.769230769230769,0.769230769230769
1953 Oct,0.769230769230769,0.769230769230769,0.769230769230769,0
1953 Nov,0.769230769230769,0.769230769230769,0.769230769230769,0
1953 Dec,0.769230769230769,0.769230769230769,0.769230769230769,0
1954 Jan,0.769230769230769,0.769230769230769,0.769230769230769,0
1954 Feb,0,0,0,0
1954 Mar,1.53846153846154,1.53846153846154,1.53846153846154,1.53846153846154
1954 Apr,0.769230769230769,0.769230769230769,0.769230769230769,0.769230769230769
1954 May,0.769230769230769,0.769230769230769,0.769230769230769,0.769230769230769
1954 Jun,1.53846153846154,1.53846153846154,1.53846153846154,1.53846153846154
1954 Jul,1.53846153846154,1.53846153846154,0.769230769230769,0
1954 Aug,2.30769230769231,1.53846153846154,0.769230769230769,0
1954 Sep,3.84615384615385,0.769230769230769,0.769230769230769,0
1954 Oct,3.84615384615385,3.84615384615385,3.84615384615385,0
1954 Nov,3.84615384615385,3.84615384615385,3.07692307692308,0
1954 Dec,4.61538461538461,3.84615384615385,3.84615384615385,0
1955 Jan,3.07692307692308,2.30769230769231,2.30769230769231,0
1955 Feb,2.30769230769231,2.30769230769231,2.30769230769231,0
1955 Mar,0,0,0,0
1955 Apr,0,0,0,0
1955 May,0,0,0,0
1955 Jun,0,0,0,0
1955 Jul,0,0,0,0
1955 Aug,0,0,0,0
1955 Sep,0,0,0,0
1955 Oct,0,0,0,0
1955 Nov,0,0,0,0
1955 Dec,0,0,0,0
1956 Jan,0,0,0,0
1956 Feb,0,0,0,0
1956 Mar,0,0,0,0
1956 Apr,0,0,0,0
1956 May,0,0,0,0
1956 Jun,0,0,0,0
1956 Jul,0,0,0,0
1956 Aug,0,0,0,0
1956 Sep,0,0,0,0
1956 Oct,0,0,0,0
1956 Nov,0,0,0,0
1956 Dec,0,0,0,0
1957 Jan,0,0,0,0
1957 Feb,0,0,0,0
1957 Mar,0,0,0,0
1957 Apr,0,0,0,0
1957 May,0,0,0,0
1957 Jun,0,0,0,0
1957 Jul,0,0,0,0
1957 Aug,0,0,0,0
1957 Sep,1.53846153846154,1.53846153846154,1.53846153846154,0.769230769230769
1957 Oct,8.46153846153846,6.92307692307692,6.92307692307692,3.07692307692308
1957 Nov,9.23076923076923,8.46153846153846,8.46153846153846,3.07692307692308
1957 Dec,8.46153846153846,7.69230769230769,6.92307692307692,0.769230769230769
1958 Jan,4.61538461538461,4.61538461538461,3.84615384615385,0
1958 Feb,1.53846153846154,0.769230769230769,0,0
1958 Mar,0,0,0,0
1958 Apr,0,0,0,0
1958 May,0,0,0,0
1958 Jun,0,0,0,0
1958 Jul,0,0,0,0
1958 Aug,0,0,0,0
1958 Sep,0,0,0,0
1958 Oct,0,0,0,0
1958 Nov,0,0,0,0
1958 Dec,0,0,0,0
1959 Jan,0,0,0,0
1959 Feb,0,0,0,0
1959 Mar,0,0,0,0
1959 Apr,0,0,0,0
1959 May,0,0,0,0
1959 Jun,0,0,0,0
1959 Jul,0,0,0,0
1959 Aug,0,0,0,0
1959 Sep,0.769230769230769,0.769230769230769,0,0
1959 Oct,3.84615384615385,2.30769230769231,1.53846153846154,0.769230769230769
1959 Nov,1.53846153846154,0.769230769230769,0.769230769230769,0.769230769230769
1959 Dec,1.53846153846154,1.53846153846154,0,0
1960 Jan,3.84615384615385,3.07692307692308,3.07692307692308,2.30769230769231
1960 Feb,3.07692307692308,3.07692307692308,2.30769230769231,1.53846153846154
1960 Mar,3.84615384615385,3.07692307692308,2.30769230769231,0
1960 Apr,1.53846153846154,0.769230769230769,0.769230769230769,0
1960 May,1.53846153846154,1.53846153846154,1.53846153846154,0
1960 Jun,1.53846153846154,0,0,0
1960 Jul,1.53846153846154,0.769230769230769,0.769230769230769,0
1960 Aug,0.769230769230769,0,0,0
1960 Sep,0,0,0,0
1960 Oct,0,0,0,0
1960 Nov,0,0,0,0
1960 Dec,0,0,0,0
1961 Jan,0,0,0,0
1961 Feb,0,0,0,0
1961 Mar,0,0,0,0
1961 Apr,0,0,0,0
1961 May,0,0,0,0
1961 Jun,0,0,0,0
1961 Jul,0,0,0,0
1961 Aug,1.53846153846154,1.53846153846154,1.53846153846154,0
1961 Sep,0,0,0,0
1961 Oct,0.769230769230769,0.769230769230769,0,0
1961 Nov,0,0,0,0
1961 Dec,0,0,0,0
1962 Jan,1.53846153846154,0,0,0
1962 Feb,1.53846153846154,0,0,0
1962 Mar,0,0,0,0
1962 Apr,0,0,0,0
1962 May,0,0,0,0
1962 Jun,0,0,0,0
1962 Jul,0,0,0,0
1962 Aug,0,0,0,0
1962 Sep,NaN,NaN,NaN,NaN
1962 Oct,NaN,NaN,NaN,NaN
1962 Nov,NaN,NaN,NaN,NaN
1962 Dec,NaN,NaN,NaN,NaN
1963 Jan,NaN,NaN,NaN,NaN
1963 Feb,NaN,NaN,NaN,NaN
1963 Mar,0.769230769230769,0.769230769230769,0.769230769230769,0
1963 Apr,2.30769230769231,1.53846153846154,1.53846153846154,0
1963 May,0,0,0,0
1963 Jun,0,0,0,0
1963 Jul,0,0,0,0
1963 Aug,0.769230769230769,0.769230769230769,0,0
1963 Sep,NaN,NaN,NaN,NaN
1963 Oct,NaN,NaN,NaN,NaN
1963 Nov,0,0,0,0
1963 Dec,0,0,0,0
1964 Jan,0,0,0,0
1964 Feb,0,0,0,0
1964 Mar,0,0,0,0
1964 Apr,0,0,0,0
1964 May,0,0,0,0
1964 Jun,0,0,0,0
1964 Jul,0,0,0,0
1964 Aug,0,0,0,0
1964 Sep,0,0,0,0
1964 Oct,0,0,0,0
1964 Nov,NaN,NaN,NaN,NaN
1964 Dec,NaN,NaN,NaN,NaN
1965 Jan,NaN,NaN,NaN,NaN
1965 Feb,NaN,NaN,NaN,NaN
1965 Mar,NaN,NaN,NaN,NaN
1965 Apr,NaN,NaN,NaN,NaN
1965 May,NaN,NaN,NaN,NaN
1965 Jun,NaN,NaN,NaN,NaN
1965 Jul,NaN,NaN,NaN,NaN
1965 Aug,NaN,NaN,NaN,NaN
1965 Sep,NaN,NaN,NaN,NaN
1965 Oct,NaN,NaN,NaN,NaN
1965 Nov,NaN,NaN,NaN,NaN
1965 Dec,NaN,NaN,NaN,NaN
1966 Jan,NaN,NaN,NaN,NaN
1966 Feb,NaN,NaN,NaN,NaN
1966 Mar,NaN,NaN,NaN,NaN
1966 Apr,NaN,NaN,NaN,NaN
1966 May,NaN,NaN,NaN,NaN
1966 Jun,NaN,NaN,NaN,NaN
1966 Jul,NaN,NaN,NaN,NaN
1966 Aug,0,0,0,0
1966 Sep,0,0,0,0
1966 Oct,0.769230769230769,0.769230769230769,0.769230769230769,0
1966 Nov,0,0,0,0
1966 Dec,NaN,NaN,NaN,NaN
1967 Jan,NaN,NaN,NaN,NaN
1967 Feb,NaN,NaN,NaN,NaN
1967 Mar,NaN,NaN,NaN,NaN
1967 Apr,NaN,NaN,NaN,NaN
1967 May,NaN,NaN,NaN,NaN
1967 Jun,NaN,NaN,NaN,NaN
1967 Jul,NaN,NaN,NaN,NaN
1967 Aug,NaN,NaN,NaN,NaN
1967 Sep,5.38461538461538,3.84615384615385,3.84615384615385,1.53846153846154
1967 Oct,1.53846153846154,1.53846153846154,1.53846153846154,0
1967 Nov,0,0,0,0
1967 Dec,1.53846153846154,1.53846153846154,1.53846153846154,1.53846153846154
1968 Jan,3.07692307692308,2.30769230769231,2.30769230769231,1.53846153846154
1968 Feb,0,0,0,0
1968 Mar,NaN,NaN,NaN,NaN
1968 Apr,0,0,0,0
1968 May,NaN,NaN,NaN,NaN
1968 Jun,NaN,NaN,NaN,NaN
1968 Jul,NaN,NaN,NaN,NaN
1968 Aug,0,0,0,0
1968 Sep,NaN,NaN,NaN,NaN
1968 Oct,NaN,NaN,NaN,NaN
1968 Nov,NaN,NaN,NaN,NaN
1968 Dec,NaN,NaN,NaN,NaN
1969 Jan,NaN,NaN,NaN,NaN
1969 Feb,NaN,NaN,NaN,NaN
1969 Mar,NaN,NaN,NaN,NaN
1969 Apr,NaN,NaN,NaN,NaN
1969 May,NaN,NaN,NaN,NaN
1969 Jun,NaN,NaN,NaN,NaN
1969 Jul,NaN,NaN,NaN,NaN
1969 Aug,NaN,NaN,NaN,NaN
1969 Sep,NaN,NaN,NaN,NaN
1969 Oct,NaN,NaN,NaN,NaN
1969 Nov,NaN,NaN,NaN,NaN
1969 Dec,NaN,NaN,NaN,NaN
1970 Jan,NaN,NaN,NaN,NaN
1970 Feb,NaN,NaN,NaN,NaN
1970 Mar,NaN,NaN,NaN,NaN
1970 Apr,NaN,NaN,NaN,NaN
1970 May,NaN,NaN,NaN,NaN
1970 Jun,NaN,NaN,NaN,NaN
1970 Jul,NaN,NaN,NaN,NaN
1970 Aug,NaN,NaN,NaN,NaN
1970 Sep,NaN,NaN,NaN,NaN
1970 Oct,NaN,NaN,NaN,NaN
1970 Nov,NaN,NaN,NaN,NaN
1970 Dec,NaN,NaN,NaN,NaN
1971 Jan,NaN,NaN,NaN,NaN
1971 Feb,NaN,NaN,NaN,NaN
1971 Mar,NaN,NaN,NaN,NaN
1971 Apr,NaN,NaN,NaN,NaN
1971 May,NaN,NaN,NaN,NaN
1971 Jun,4.61538461538461,4.61538461538461,3.07692307692308,0
1971 Jul,3.84615384615385,3.84615384615385,3.84615384615385,3.07692307692308
1971 Aug,1.53846153846154,1.53846153846154,1.53846153846154,1.53846153846154
1971 Sep,1.53846153846154,0,0,0
1971 Oct,0,0,0,0
1971 Nov,NaN,NaN,NaN,NaN
1971 Dec,NaN,NaN,NaN,NaN
1972 Jan,NaN,NaN,NaN,NaN
1972 Feb,NaN,NaN,NaN,NaN
1972 Mar,NaN,NaN,NaN,NaN
1972 Apr,NaN,NaN,NaN,NaN
1972 May,NaN,NaN,NaN,NaN
1972 Jun,NaN,NaN,NaN,NaN
1972 Jul,NaN,NaN,NaN,NaN
1972 Aug,NaN,NaN,NaN,NaN
1972 Sep,2.30769230769231,0.769230769230769,0.769230769230769,0
1972 Oct,0.769230769230769,0.769230769230769,0,0
1972 Nov,0,0,0,0
1972 Dec,NaN,NaN,NaN,NaN
1973 Jan,NaN,NaN,NaN,NaN
1973 Feb,NaN,NaN,NaN,NaN
1973 Mar,NaN,NaN,NaN,NaN
1973 Apr,NaN,NaN,NaN,NaN
1973 May,NaN,NaN,NaN,NaN
1973 Jun,NaN,NaN,NaN,NaN
1973 Jul,NaN,NaN,NaN,NaN
1973 Aug,NaN,NaN,NaN,NaN
1973 Sep,NaN,NaN,NaN,NaN
1973 Oct,0.769230769230769,0.769230769230769,0.769230769230769,0
1973 Nov,3.84615384615385,3.84615384615385,3.84615384615385,0.769230769230769
1973 Dec,1.53846153846154,1.53846153846154,1.53846153846154,0.769230769230769
1974 Jan,4.61538461538461,3.84615384615385,3.84615384615385,1.53846153846154
1974 Feb,3.84615384615385,3.84615384615385,3.84615384615385,1.53846153846154
1974 Mar,5.38461538461538,5.38461538461538,5.38461538461538,3.07692307692308
1974 Apr,5.38461538461538,4.61538461538461,3.84615384615385,1.53846153846154
1974 May,3.07692307692308,3.07692307692308,0.769230769230769,0.769230769230769
1974 Jun,0,0,0,0
1974 Jul,0,0,0,0
1974 Aug,3.07692307692308,2.30769230769231,2.30769230769231,0
1974 Sep,3.07692307692308,2.30769230769231,2.30769230769231,0.769230769230769
1974 Oct,3.07692307692308,0.769230769230769,0,0
1974 Nov,3.07692307692308,0,0,0
1974 Dec,0,0,0,0
1975 Jan,0,0,0,0
1975 Feb,0.769230769230769,0.769230769230769,0,0
1975 Mar,0,0,0,0
1975 Apr,0,0,0,0
1975 May,0,0,0,0
1975 Jun,0,0,0,0
1975 Jul,0,0,0,0
1975 Aug,0,0,0,0
1975 Sep,0,0,0,0
1975 Oct,0,0,0,0
1975 Nov,0,0,0,0
1975 Dec,0,0,0,0
1976 Jan,0,0,0,0
1976 Feb,0,0,0,0
1976 Mar,0,0,0,0
1976 Apr,0,0,0,0
1976 May,0,0,0,0
1976 Jun,0,0,0,0
1976 Jul,0,0,0,0
1976 Aug,0,0,0,0
1976 Sep,0,0,0,0
1976 Oct,3.84615384615385,3.84615384615385,3.84615384615385,2.30769230769231
1976 Nov,3.07692307692308,3.07692307692308,3.07692307692308,0
1976 Dec,0.769230769230769,0.769230769230769,0.769230769230769,0
1977 Jan,0,0,0,0
1977 Feb,0,0,0,0
1977 Mar,0,0,0,0
1977 Apr,0,0,0,0
1977 May,0,0,0,0
1977 Jun,0,0,0,0
1977 Jul,0,0,0,0
1977 Aug,0,0,0,0
1977 Sep,0,0,0,0
1977 Oct,6.15384615384615,4.61538461538461,4.61538461538461,1.53846153846154
1977 Nov,0.769230769230769,0,0,0
1977 Dec,0,0,0,0
1978 Jan,0,0,0,0
1978 Feb,0,0,0,0
1978 Mar,0,0,0,0
1978 Apr,0,0,0,0
1978 May,0,0,0,0
1978 Jun,0,0,0,0
1978 Jul,0,0,0,0
1978 Aug,0,0,0,0
1978 Sep,6.15384615384615,5.38461538461538,5.38461538461538,3.84615384615385
1978 Oct,7.69230769230769,5.38461538461538,5.38461538461538,2.30769230769231
1978 Nov,6.15384615384615,6.15384615384615,6.15384615384615,0.769230769230769
1978 Dec,2.30769230769231,0.769230769230769,0.769230769230769,0
1979 Jan,0,0,0,0
1979 Feb,NaN,NaN,NaN,NaN
1979 Mar,NaN,NaN,NaN,NaN
1979 Apr,NaN,NaN,NaN,NaN
1979 May,NaN,NaN,NaN,NaN
1979 Jun,NaN,NaN,NaN,NaN
1979 Jul,0,0,0,0
1979 Aug,NaN,NaN,NaN,NaN
1979 Sep,0,0,0,0
1979 Oct,0,0,0,0
1979 Nov,0,0,0,0
1979 Dec,3.07692307692308,0.769230769230769,0.769230769230769,0
1980 Jan,1.53846153846154,0,0,0
1980 Feb,0,0,0,0
1980 Mar,0,0,0,0
1980 Apr,0,0,0,0
1980 May,0,0,0,0
1980 Jun,3.07692307692308,2.30769230769231,2.30769230769231,0
1980 Jul,6.15384615384615,3.07692307692308,3.07692307692308,0.769230769230769
1980 Aug,4.61538461538461,3.84615384615385,3.84615384615385,0.769230769230769
1980 Sep,5.38461538461538,5.38461538461538,3.84615384615385,0
1980 Oct,2.30769230769231,1.53846153846154,1.53846153846154,0
1980 Nov,1.53846153846154,1.53846153846154,0.769230769230769,0
1980 Dec,0,0,0,0
1981 Jan,0,0,0,0
1981 Feb,NaN,NaN,NaN,NaN
1981 Mar,NaN,NaN,NaN,NaN
1981 Apr,NaN,NaN,NaN,NaN
1981 May,NaN,NaN,NaN,NaN
1981 Jun,NaN,NaN,NaN,NaN
1981 Jul,NaN,NaN,NaN,NaN
1981 Aug,NaN,NaN,NaN,NaN
1981 Sep,0.769230769230769,0,0,0
1981 Oct,3.84615384615385,0,0,0
1981 Nov,0,0,0,0
1981 Dec,1.53846153846154,1.53846153846154,1.53846153846154,0
1982 Jan,3.07692307692308,3.07692307692308,3.07692307692308,1.53846153846154
1982 Feb,1.53846153846154,1.53846153846154,1.53846153846154,0
1982 Mar,4.61538461538461,4.61538461538461,4.61538461538461,0.769230769230769
1982 Apr,1.53846153846154,0,0,0
1982 May,NaN,NaN,NaN,NaN
1982 Jun,NaN,NaN,NaN,NaN
1982 Jul,0.769230769230769,0.769230769230769,0.769230769230769,0
1982 Aug,3.07692307692308,3.07692307692308,3.07692307692308,2.30769230769231
1982 Sep,0.769230769230769,0.769230769230769,0.769230769230769,0
1982 Oct,0,0,0,0
1982 Nov,NaN,NaN,NaN,NaN
1982 Dec,NaN,NaN,NaN,NaN
1983 Jan,0,0,0,0
1983 Feb,NaN,NaN,NaN,NaN
1983 Mar,NaN,NaN,NaN,NaN
1983 Apr,NaN,NaN,NaN,NaN
1983 May,NaN,NaN,NaN,NaN
1983 Jun,NaN,NaN,NaN,NaN
1983 Jul,NaN,NaN,NaN,NaN
1983 Aug,NaN,NaN,NaN,NaN
1983 Sep,NaN,NaN,NaN,NaN
1983 Oct,2.30769230769231,2.30769230769231,1.53846153846154,0
1983 Nov,0,0,0,0
1983 Dec,1.53846153846154,0.769230769230769,0.769230769230769,0
1984 Jan,2.30769230769231,0.769230769230769,0.769230769230769,0
1984 Feb,3.84615384615385,0.769230769230769,0,0
1984 Mar,0,0,0,0
1984 Apr,0,0,0,0
1984 May,0.769230769230769,0.769230769230769,0,0
1984 Jun,2.30769230769231,2.30769230769231,2.30769230769231,0
1984 Jul,1.53846153846154,0.769230769230769,0,0
1984 Aug,0.769230769230769,0,0,0
1984 Sep,NaN,NaN,NaN,NaN
1984 Oct,NaN,NaN,NaN,NaN
1984 Nov,0,0,0,0
1984 Dec,NaN,NaN,NaN,NaN
1985 Jan,NaN,NaN,NaN,NaN
1985 Feb,NaN,NaN,NaN,NaN
1985 Mar,NaN,NaN,NaN,NaN
1985 Apr,NaN,NaN,NaN,NaN
1985 May,NaN,NaN,NaN,NaN
1985 Jun,NaN,NaN,NaN,NaN
1985 Jul,NaN,NaN,NaN,NaN
1985 Aug,NaN,NaN,NaN,NaN
1985 Sep,0,0,0,0
1985 Oct,2.30769230769231,1.53846153846154,1.53846153846154,0.769230769230769
1985 Nov,0.769230769230769,0.769230769230769,0.769230769230769,0
1985 Dec,NaN,NaN,NaN,NaN
1986 Jan,NaN,NaN,NaN,NaN
1986 Feb,NaN,NaN,NaN,NaN
1986 Mar,NaN,NaN,NaN,NaN
1986 Apr,NaN,NaN,NaN,NaN
1986 May,NaN,NaN,NaN,NaN
1986 Jun,NaN,NaN,NaN,NaN
1986 Jul,NaN,NaN,NaN,NaN
1986 Aug,NaN,NaN,NaN,NaN
1986 Sep,3.84615384615385,3.07692307692308,2.30769230769231,0
1986 Oct,3.07692307692308,3.07692307692308,3.07692307692308,2.30769230769231
1986 Nov,2.30769230769231,1.53846153846154,0.769230769230769,0
1986 Dec,0.769230769230769,0,0,0
1987 Jan,1.53846153846154,0,0,0
1987 Feb,1.53846153846154,1.53846153846154,1.53846153846154,0
1987 Mar,0,0,0,0
1987 Apr,0.769230769230769,0,0,0
1987 May,4.61538461538461,3.07692307692308,2.30769230769231,1.53846153846154
1987 Jun,3.84615384615385,0,0,0
1987 Jul,0.769230769230769,0,0,0
1987 Aug,0,0,0,0
1987 Sep,0.769230769230769,0,0,0
1987 Oct,0,0,0,0
1987 Nov,0,0,0,0
1987 Dec,0,0,0,0
1988 Jan,0,0,0,0
1988 Feb,0,0,0,0
1988 Mar,0,0,0,0
1988 Apr,0,0,0,0
1988 May,0,0,0,0
1988 Jun,0,0,0,0
1988 Jul,0,0,0,0
1988 Aug,0,0,0,0
1988 Sep,0,0,0,0
1988 Oct,4.61538461538461,4.61538461538461,3.84615384615385,0
1988 Nov,0.769230769230769,0.769230769230769,0.769230769230769,0.769230769230769
1988 Dec,0,0,0,0
1989 Jan,0,0,0,0
1989 Feb,0,0,0,0
1989 Mar,3.84615384615385,3.07692307692308,1.53846153846154,0
1989 Apr,1.53846153846154,1.53846153846154,1.53846153846154,0
1989 May,0,0,0,0
1989 Jun,0,0,0,0
1989 Jul,0,0,0,0
1989 Aug,0,0,0,0
1989 Sep,0,0,0,0
1989 Oct,0,0,0,0
1989 Nov,0,0,0,0
1989 Dec,0,0,0,0
1990 Jan,0,0,0,0
1990 Feb,2.30769230769231,2.30769230769231,2.30769230769231,0
1990 Mar,0,0,0,0
1990 Apr,0,0,0,0
1990 May,0,0,0,0
1990 Jun,0,0,0,0
1990 Jul,0,0,0,0
1990 Aug,0,0,0,0
1990 Sep,0,0,0,0
1990 Oct,0.769230769230769,0,0,0
1990 Nov,0,0,0,0
1990 Dec,0,0,0,0
