BSI_time,BSI_greaterthan_5k,BSI_greaterthan_50k,BSI_greaterthan_100k,BSI_greaterthan_1million
1991 Jan,3.84615384615385,1.53846153846154,0,0
1991 Feb,0,0,0,0
1991 Mar,0,0,0,0
1991 Apr,0,0,0,0
1991 May,0,0,0,0
1991 Jun,0,0,0,0
1991 Jul,2.30769230769231,2.30769230769231,2.30769230769231,0.769230769230769
1991 Aug,5.38461538461538,5.38461538461538,5.38461538461538,2.30769230769231
1991 Sep,3.07692307692308,1.53846153846154,1.53846153846154,0
1991 Oct,3.07692307692308,1.53846153846154,0,0
1991 Nov,0,0,0,0
1991 Dec,0,0,0,0
1992 Jan,0,0,0,0
1992 Feb,0,0,0,0
1992 Mar,0,0,0,0
1992 Apr,0,0,0,0
1992 May,0,0,0,0
1992 Jun,0,0,0,0
1992 Jul,0,0,0,0
1992 Aug,0,0,0,0
1992 Sep,4.61538461538461,3.84615384615385,3.84615384615385,2.30769230769231
1992 Oct,3.07692307692308,2.30769230769231,1.53846153846154,0.769230769230769
1992 Nov,2.30769230769231,1.53846153846154,1.53846153846154,1.53846153846154
1992 Dec,2.30769230769231,1.53846153846154,1.53846153846154,0
1993 Jan,0,0,0,0
1993 Feb,0,0,0,0
1993 Mar,0,0,0,0
1993 Apr,0,0,0,0
1993 May,0,0,0,0
1993 Jun,0,0,0,0
1993 Jul,0,0,0,0
1993 Aug,0,0,0,0
1993 Sep,0,0,0,0
1993 Oct,0,0,0,0
1993 Nov,0,0,0,0
1993 Dec,0,0,0,0
1994 Jan,0,0,0,0
1994 Feb,0,0,0,0
1994 Mar,0,0,0,0
1994 Apr,0,0,0,0
1994 May,0,0,0,0
1994 Jun,0,0,0,0
1994 Jul,0,0,0,0
1994 Aug,0,0,0,0
1994 Sep,3.84615384615385,3.07692307692308,3.07692307692308,2.30769230769231
1994 Oct,5.38461538461538,2.30769230769231,2.30769230769231,1.53846153846154
1994 Nov,3.84615384615385,3.84615384615385,3.84615384615385,0
1994 Dec,4.61538461538461,3.84615384615385,3.84615384615385,3.07692307692308
1995 Jan,1.53846153846154,0.769230769230769,0.769230769230769,0
1995 Feb,0,0,0,0
1995 Mar,2.30769230769231,2.30769230769231,2.30769230769231,1.53846153846154
1995 Apr,3.84615384615385,3.84615384615385,3.84615384615385,3.07692307692308
1995 May,6.15384615384615,4.61538461538461,4.61538461538461,1.53846153846154
1995 Jun,6.15384615384615,4.61538461538461,4.61538461538461,3.07692307692308
1995 Jul,3.84615384615385,3.07692307692308,1.53846153846154,0
1995 Aug,4.61538461538461,2.30769230769231,2.30769230769231,1.53846153846154
1995 Sep,6.15384615384615,4.61538461538461,3.07692307692308,2.30769230769231
1995 Oct,0.769230769230769,0.769230769230769,0.769230769230769,0
1995 Nov,3.07692307692308,1.53846153846154,0.769230769230769,0
1995 Dec,4.61538461538461,3.07692307692308,3.07692307692308,0.769230769230769
1996 Jan,5.38461538461538,3.84615384615385,2.30769230769231,0.769230769230769
1996 Feb,5.38461538461538,3.84615384615385,3.84615384615385,3.84615384615385
1996 Mar,7.69230769230769,5.38461538461538,4.61538461538461,3.07692307692308
1996 Apr,6.15384615384615,3.07692307692308,1.53846153846154,0.769230769230769
1996 May,4.61538461538461,4.61538461538461,2.30769230769231,0.769230769230769
1996 Jun,0.769230769230769,0,0,0
1996 Jul,1.53846153846154,0,0,0
1996 Aug,0.769230769230769,0.769230769230769,0.769230769230769,0
1996 Sep,0,0,0,0
1996 Oct,0,0,0,0
1996 Nov,1.53846153846154,0,0,0
1996 Dec,1.53846153846154,0,0,0
1997 Jan,0.769230769230769,0,0,0
1997 Feb,0,0,0,0
1997 Mar,0,0,0,0
1997 Apr,0,0,0,0
1997 May,0,0,0,0
1997 Jun,0,0,0,0
1997 Jul,0,0,0,0
1997 Aug,0,0,0,0
1997 Sep,0,0,0,0
1997 Oct,3.07692307692308,2.30769230769231,1.53846153846154,0
1997 Nov,3.07692307692308,3.07692307692308,0.769230769230769,0
1997 Dec,2.30769230769231,0.769230769230769,0.769230769230769,0
1998 Jan,1.53846153846154,0,0,0
1998 Feb,0,0,0,0
1998 Mar,0,0,0,0
1998 Apr,0,0,0,0
1998 May,0,0,0,0
1998 Jun,0,0,0,0
1998 Jul,0,0,0,0
1998 Aug,0,0,0,0
1998 Sep,0,0,0,0
1998 Oct,0,0,0,0
1998 Nov,3.07692307692308,1.53846153846154,0.769230769230769,0
1998 Dec,3.84615384615385,3.07692307692308,2.30769230769231,0.769230769230769
1999 Jan,2.30769230769231,1.53846153846154,1.53846153846154,0.769230769230769
1999 Feb,3.84615384615385,3.07692307692308,3.07692307692308,0.769230769230769
1999 Mar,0.769230769230769,0.769230769230769,0.769230769230769,0
1999 Apr,0.769230769230769,0,0,0
1999 May,0,0,0,0
1999 Jun,0,0,0,0
1999 Jul,0,0,0,0
1999 Aug,0,0,0,0
1999 Sep,1.53846153846154,1.53846153846154,1.53846153846154,0.769230769230769
1999 Oct,4.61538461538461,3.07692307692308,3.07692307692308,2.30769230769231
1999 Nov,1.53846153846154,0.769230769230769,0.769230769230769,0.769230769230769
1999 Dec,2.30769230769231,0.769230769230769,0.769230769230769,0.769230769230769
2000 Jan,5.38461538461538,3.07692307692308,2.30769230769231,2.30769230769231
2000 Feb,3.84615384615385,2.30769230769231,2.30769230769231,0.769230769230769
2000 Mar,2.30769230769231,2.30769230769231,2.30769230769231,0
2000 Apr,1.53846153846154,1.53846153846154,1.53846153846154,0
2000 May,0,0,0,0
2000 Jun,0,0,0,0
2000 Jul,0,0,0,0
2000 Aug,0,0,0,0
2000 Sep,1.53846153846154,0,0,0
2000 Oct,1.53846153846154,0,0,0
2000 Nov,0,0,0,0
2000 Dec,0,0,0,0
2001 Jan,0,0,0,0
2001 Feb,0,0,0,0
2001 Mar,0,0,0,0
2001 Apr,0,0,0,0
2001 May,0,0,0,0
2001 Jun,0,0,0,0
2001 Jul,0,0,0,0
2001 Aug,3.84615384615385,2.30769230769231,2.30769230769231,2.30769230769231
2001 Sep,6.92307692307692,5.38461538461538,5.38461538461538,4.61538461538461
2001 Oct,6.15384615384615,6.15384615384615,6.15384615384615,0.769230769230769
2001 Nov,6.15384615384615,6.15384615384615,6.15384615384615,0
2001 Dec,6.15384615384615,5.38461538461538,5.38461538461538,0
2002 Jan,5.38461538461538,1.53846153846154,0.769230769230769,0
2002 Feb,6.92307692307692,6.15384615384615,6.15384615384615,2.30769230769231
2002 Mar,2.30769230769231,1.53846153846154,1.53846153846154,0.769230769230769
2002 Apr,2.30769230769231,1.53846153846154,1.53846153846154,0
2002 May,0.769230769230769,0,0,0
2002 Jun,3.07692307692308,1.53846153846154,1.53846153846154,0
2002 Jul,1.53846153846154,1.53846153846154,0.769230769230769,0
2002 Aug,4.61538461538461,0.769230769230769,0.769230769230769,0
2002 Sep,5.38461538461538,3.07692307692308,3.07692307692308,0
2002 Oct,1.53846153846154,0.769230769230769,0.769230769230769,0
2002 Nov,5.38461538461538,0,0,0
2002 Dec,0.769230769230769,0,0,0
2003 Jan,6.15384615384615,5.38461538461538,3.84615384615385,0
2003 Feb,1.53846153846154,1.53846153846154,1.53846153846154,0
2003 Mar,5.38461538461538,3.84615384615385,3.84615384615385,1.53846153846154
2003 Apr,7.69230769230769,6.15384615384615,4.61538461538461,2.30769230769231
2003 May,5.38461538461538,3.84615384615385,3.84615384615385,0
2003 Jun,6.15384615384615,3.84615384615385,2.30769230769231,0
2003 Jul,6.92307692307692,3.84615384615385,3.84615384615385,0
2003 Aug,7.69230769230769,4.61538461538461,3.84615384615385,0.769230769230769
2003 Sep,4.61538461538461,3.84615384615385,2.30769230769231,0
2003 Oct,3.07692307692308,0,0,0
2003 Nov,0,0,0,0
2003 Dec,0,0,0,0
2004 Jan,4.61538461538461,3.07692307692308,2.30769230769231,0
2004 Feb,6.15384615384615,3.07692307692308,3.07692307692308,0.769230769230769
2004 Mar,0,0,0,0
2004 Apr,0,0,0,0
2004 May,0,0,0,0
2004 Jun,0,0,0,0
2004 Jul,0,0,0,0
2004 Aug,0,0,0,0
2004 Sep,0,0,0,0
2004 Oct,0.769230769230769,0,0,0
2004 Nov,1.53846153846154,1.53846153846154,0.769230769230769,0
2004 Dec,0,0,0,0
2005 Jan,2.30769230769231,1.53846153846154,0.769230769230769,0
2005 Feb,5.38461538461538,3.07692307692308,3.07692307692308,1.53846153846154
2005 Mar,5.38461538461538,3.84615384615385,3.07692307692308,1.53846153846154
2005 Apr,1.53846153846154,0,0,0
2005 May,0,0,0,0
2005 Jun,5.38461538461538,3.07692307692308,3.07692307692308,0.769230769230769
2005 Jul,5.38461538461538,4.61538461538461,2.30769230769231,0.769230769230769
2005 Aug,6.92307692307692,6.92307692307692,6.15384615384615,3.07692307692308
2005 Sep,7.69230769230769,6.15384615384615,5.38461538461538,2.30769230769231
2005 Oct,5.38461538461538,4.61538461538461,3.07692307692308,0
2005 Nov,3.07692307692308,1.53846153846154,1.53846153846154,0
2005 Dec,0.769230769230769,0.769230769230769,0,0
2006 Jan,0.769230769230769,0,0,0
2006 Feb,0,0,0,0
2006 Mar,0,0,0,0
2006 Apr,0,0,0,0
2006 May,0,0,0,0
2006 Jun,0.769230769230769,0,0,0
2006 Jul,3.07692307692308,2.30769230769231,2.30769230769231,1.53846153846154
2006 Aug,3.84615384615385,2.30769230769231,2.30769230769231,2.30769230769231
2006 Sep,4.61538461538461,3.84615384615385,3.84615384615385,3.07692307692308
2006 Oct,8.46153846153846,8.46153846153846,8.46153846153846,3.84615384615385
2006 Nov,8.46153846153846,6.92307692307692,5.38461538461538,1.53846153846154
2006 Dec,5.38461538461538,2.30769230769231,1.53846153846154,0
2007 Jan,6.15384615384615,5.38461538461538,3.84615384615385,0.769230769230769
2007 Feb,3.07692307692308,1.53846153846154,1.53846153846154,0
2007 Mar,3.07692307692308,0.769230769230769,0.769230769230769,0
2007 Apr,0,0,0,0
2007 May,0,0,0,0
2007 Jun,0,0,0,0
2007 Jul,0,0,0,0
2007 Aug,0,0,0,0
2007 Sep,0,0,0,0
2007 Oct,1.53846153846154,0.769230769230769,0.769230769230769,0
2007 Nov,0,0,0,0
2007 Dec,1.53846153846154,0.769230769230769,0,0
2008 Jan,0,0,0,0
2008 Feb,0.769230769230769,0.769230769230769,0,0
2008 Mar,0,0,0,0
2008 Apr,0.769230769230769,0,0,0
2008 May,0,0,0,0
2008 Jun,0,0,0,0
2008 Jul,0,0,0,0
2008 Aug,0,0,0,0
2008 Sep,0,0,0,0
2008 Oct,3.07692307692308,1.53846153846154,0,0
2008 Nov,2.30769230769231,0,0,0
2008 Dec,0.769230769230769,0,0,0
2009 Jan,0,0,0,0
2009 Feb,0,0,0,0
2009 Mar,0,0,0,0
2009 Apr,0.769230769230769,0,0,0
2009 May,0,0,0,0
2009 Jun,0,0,0,0
2009 Jul,0,0,0,0
2009 Aug,0,0,0,0
2009 Sep,0,0,0,0
2009 Oct,3.07692307692308,1.53846153846154,1.53846153846154,1.53846153846154
2009 Nov,1.53846153846154,0.769230769230769,0.769230769230769,0.769230769230769
2009 Dec,3.84615384615385,2.30769230769231,0,0
2010 Jan,3.84615384615385,0.769230769230769,0.769230769230769,0
2010 Feb,1.53846153846154,0,0,0
2010 Mar,0,0,0,0
2010 Apr,0,0,0,0
2010 May,0,0,0,0
2010 Jun,0,0,0,0
2010 Jul,0,0,0,0
2010 Aug,0,0,0,0
2010 Sep,0,0,0,0
2010 Oct,0,0,0,0
2010 Nov,0,0,0,0
2010 Dec,0,0,0,0
2011 Jan,0,0,0,0
2011 Feb,0,0,0,0
2011 Mar,0,0,0,0
2011 Apr,0,0,0,0
2011 May,0,0,0,0
2011 Jun,0,0,0,0
2011 Jul,0,0,0,0
2011 Aug,0,0,0,0
2011 Sep,2.30769230769231,0.769230769230769,0.769230769230769,0
2011 Oct,2.30769230769231,2.30769230769231,1.53846153846154,0
2011 Nov,3.84615384615385,2.30769230769231,2.30769230769231,0.769230769230769
2011 Dec,3.84615384615385,3.07692307692308,3.07692307692308,2.30769230769231
2012 Jan,3.07692307692308,3.07692307692308,2.30769230769231,0.769230769230769
2012 Feb,0.769230769230769,0,0,0
2012 Mar,1.53846153846154,1.53846153846154,0.769230769230769,0
2012 Apr,1.53846153846154,0,0,0
2012 May,0,0,0,0
2012 Jun,0,0,0,0
2012 Jul,0,0,0,0
2012 Aug,0.769230769230769,0,0,0
2012 Sep,3.07692307692308,0,0,0
2012 Oct,8.46153846153846,6.92307692307692,6.92307692307692,3.07692307692308
2012 Nov,7.69230769230769,6.15384615384615,6.15384615384615,1.53846153846154
2012 Dec,5.38461538461538,5.38461538461538,5.38461538461538,1.53846153846154
2013 Jan,6.92307692307692,6.92307692307692,6.92307692307692,4.61538461538461
2013 Feb,6.92307692307692,6.15384615384615,6.15384615384615,3.84615384615385
2013 Mar,3.84615384615385,3.07692307692308,2.30769230769231,0
2013 Apr,2.30769230769231,0.769230769230769,0.769230769230769,0
2013 May,0,0,0,0
2013 Jun,0,0,0,0
2013 Jul,0,0,0,0
2013 Aug,0,0,0,0
2013 Sep,0,0,0,0
2013 Oct,2.30769230769231,0.769230769230769,0.769230769230769,0
2013 Nov,4.61538461538461,3.07692307692308,3.07692307692308,0
2013 Dec,0,0,0,0
2014 Jan,0,0,0,0
2014 Feb,0,0,0,0
2014 Mar,0,0,0,0
2014 Apr,0,0,0,0
2014 May,0,0,0,0
2014 Jun,0,0,0,0
2014 Jul,0,0,0,0
2014 Aug,0,0,0,0
2014 Sep,0,0,0,0
2014 Oct,2.30769230769231,0,0,0
2014 Nov,4.61538461538461,3.84615384615385,3.07692307692308,0
2014 Dec,0,0,0,0
2015 Jan,0,0,0,0
2015 Feb,0,0,0,0
2015 Mar,0,0,0,0
2015 Apr,0,0,0,0
2015 May,0,0,0,0
2015 Jun,0,0,0,0
2015 Jul,0,0,0,0
2015 Aug,0,0,0,0
2015 Sep,0.769230769230769,0,0,0
2015 Oct,3.84615384615385,3.07692307692308,2.30769230769231,2.30769230769231
2015 Nov,5.38461538461538,5.38461538461538,3.84615384615385,3.07692307692308
2015 Dec,6.92307692307692,4.61538461538461,3.07692307692308,0
2016 Jan,8.46153846153846,7.69230769230769,6.92307692307692,0.769230769230769
2016 Feb,10,9.23076923076923,9.23076923076923,0.769230769230769
2016 Mar,6.15384615384615,3.07692307692308,1.53846153846154,0
2016 Apr,3.84615384615385,3.07692307692308,2.30769230769231,0
2016 May,1.53846153846154,0.769230769230769,0,0
2016 Jun,0,0,0,0
2016 Jul,0,0,0,0
2016 Aug,0,0,0,0
2016 Sep,4.61538461538461,3.84615384615385,3.84615384615385,3.07692307692308
2016 Oct,8.46153846153846,6.92307692307692,6.92307692307692,5.38461538461538
2016 Nov,9.23076923076923,6.92307692307692,5.38461538461538,2.30769230769231
2016 Dec,8.46153846153846,6.15384615384615,4.61538461538461,0
2017 Jan,5.38461538461538,3.84615384615385,3.84615384615385,0
2017 Feb,7.69230769230769,6.92307692307692,5.38461538461538,0
2017 Mar,4.61538461538461,2.30769230769231,1.53846153846154,0
2017 Apr,5.38461538461538,2.30769230769231,0,0
2017 May,0,0,0,0
2017 Jun,0,0,0,0
2017 Jul,0,0,0,0
2017 Aug,0,0,0,0
2017 Sep,0,0,0,0
2017 Oct,3.07692307692308,0,0,0
2017 Nov,3.07692307692308,1.53846153846154,1.53846153846154,1.53846153846154
2017 Dec,6.15384615384615,3.84615384615385,3.84615384615385,1.53846153846154
2018 Jan,5.38461538461538,3.84615384615385,1.53846153846154,0
2018 Feb,4.61538461538461,3.07692307692308,3.07692307692308,0
2018 Mar,6.92307692307692,5.38461538461538,5.38461538461538,1.53846153846154
2018 Apr,4.61538461538461,3.84615384615385,3.07692307692308,0.769230769230769
2018 May,3.07692307692308,2.30769230769231,2.30769230769231,0
2018 Jun,6.15384615384615,5.38461538461538,5.38461538461538,2.30769230769231
2018 Jul,6.15384615384615,6.15384615384615,6.15384615384615,4.61538461538461
2018 Aug,8.46153846153846,7.69230769230769,7.69230769230769,6.15384615384615
2018 Sep,7.69230769230769,7.69230769230769,7.69230769230769,4.61538461538461
2018 Oct,6.92307692307692,6.15384615384615,6.15384615384615,4.61538461538461
2018 Nov,8.46153846153846,8.46153846153846,8.46153846153846,5.38461538461538
2018 Dec,4.61538461538461,1.53846153846154,1.53846153846154,0
2019 Jan,3.07692307692308,2.30769230769231,2.30769230769231,0.769230769230769
2019 Feb,0.769230769230769,0,0,0
2019 Mar,0,0,0,0
2019 Apr,0,0,0,0
2019 May,0,0,0,0
2019 Jun,0,0,0,0
2019 Jul,0,0,0,0
2019 Aug,0.769230769230769,0,0,0
2019 Sep,2.30769230769231,0.769230769230769,0.769230769230769,0
2019 Oct,5.38461538461538,5.38461538461538,5.38461538461538,3.84615384615385
2019 Nov,6.15384615384615,6.15384615384615,6.15384615384615,5.38461538461538
2019 Dec,3.84615384615385,1.53846153846154,1.53846153846154,0
